web,paper,0.7243762429106645,0.9724477987627062,0.7853680086856992,0.7788046910409099,0.9471957158904514,0.8563787506192471,0.8857262313234088,0.9543467925445265,0.8916444832098072,0.9113815582658015,0.9711889992082476,0.9395296005756305,0.8394796510694427,0.9689286858810702,0.8964270426077248
web,paper,0.7074257535121918,0.973180135534388,0.8193042629092315,0.7774704616623223,0.9451298495402143,0.8573418749484993,0.8735379333629418,0.9539817400650065,0.8824037040558653,0.9020052143388574,0.9732684287028018,0.9353503533111985,0.8389153994362588,0.9678406608592461,0.8759067564726291
web,paper,0.6702021876840627,0.9687971886225341,0.7962615993631263,0.7765157530433354,0.9483857909933305,0.8705416804071211,0.8707743381443915,0.9587158562222893,0.9245428341061876,0.8968902403892404,0.9756359762478084,0.8959788265883959,0.8509494443750409,0.9676957803277916,0.8666868254052216
web,paper,0.6635015102532176,0.9492321451144945,0.8653481049346864,0.7737887265630811,0.947509461104776,0.8280109372831793,0.8684583074008736,0.9554071306118798,0.8597749457187268,0.9120408242052467,0.9740375680934669,0.9247014369362878,0.9341843193607731,0.9663466070542172,0.8307019801509674
web,paper,0.5322938104810907,0.9143152886908331,0.8849678162250271,0.6622200454556991,0.9410302193468731,0.7864729495871006,0.7937108612814865,0.9458798289870511,0.9160026422968077,0.8813683328264044,0.956062529004342,0.8191156345103112,0.8145819676146913,0.8964105701732522,0.38947445732178676
web,rock,0.6854704655485973,0.8021168828591183,0,0.4284340579965204,0.18254122595516653,0.17760457817430103,0.3640113178501752,0.1517411762489435,0.05001967691154354,0.33839791422853677,0.10401021916459403,0,0.3138706118331471,0.14436374155936318,0
web,rock,0.573859191390134,0.799565866966476,0,0.25442713014146007,0.17922203184880656,0.29967351940296655,0.11583519620490117,0.18108128726476286,0.2225314893177942,0.06418279457112333,0.14817792680260047,0.02069720181589368,0.19709832355829165,0.1145152068611884,0.2560989583240661
web,rock,0.5528767545247758,0.7604498907337722,0,0.23967809816708813,0.1276969404588088,0.5215405956449465,0.13300023918189116,0.1636303353282777,0.2041463743471756,0.0572001226740619,0.1481882826171356,0.08993355754627583,0.19538565775516784,0.08689262127106862,0.3060901263687301
web,rock,0.510216928498237,0.7596186452594734,0,0.2743757839929103,0.1330352299658947,0.4674455158914143,0.14195973138960918,0.1644034266316426,0.19630799401606686,0.08650085016848563,0.13975605960143944,0.12540688393665966,0.22040906232714144,0.09276180832490362,0.3230213493549554
web,rock,0.4928569562270045,0.7502205494764813,0,0.277279082191281,0.15852776514418965,0.46285371683382975,0.15811365196382032,0.15870707682633403,0.19329500950094955,0.10293427309852533,0.1268272864094647,0.09755309878902116,0.19976385930012616,0.11432805310584752,0.3028325589592069
web,rock,0.5190777112683435,0.760715514109599,0,0.3704100699125422,0.15417119136705545,0.3745698202544457,0.2716801989249767,0.1569706792956152,0.24450375510331113,0.213909996511708,0.11834421303454755,0.11389777035770371,0.2088025561018952,0.14177222300330036,0.19126392861620828
web,rock,0.523503831352855,0.7650901488658461,0,0.41675882917417634,0.20133364683276492,0.36739519088166084,0.26848759807684897,0.1906413143754046,0.30134985388505636,0.24360561235341865,0.12408391797242578,0.24129738290557962,0.2035923223114625,0.15721799876072165,0.3004057107167697
web,rock,0.5805175270154812,0.7292238646726307,0,0.35000659633400916,0.14486776907792767,0.4334589348101965,0.22474893685385167,0.15021298311556033,0.2968235146190845,0.1319458660602073,0.12645173844961533,0.17135346467107826,0.24218860157007563,0.09032822599760124,0.3491245674144924
web,rock,0.6535801028614443,0.7775969364967281,0,0.4575100000523682,0.18152833730036882,0.28624288311160784,0.3108360154303957,0.18650651407376187,0.30584434705958813,0.24471308080285223,0.13958238860301045,0.2848716911743509,0.15626984959429907,0.17867456377526925,0.1750417771756076
web,rock,0.6618108502623395,0.7774792629530881,0,0.4427726804551226,0.15576949189097158,0.33853876191196636,0.3639458221196497,0.15216220009367548,0.3632356375661465,0.3363259934766658,0.10229178380847813,0.3691071451287589,0.26089299745876754,0.15506256768455798,0.27459800868865925
web,rock,0.709299941666636,0.8188616137080371,0,0.4881131724015041,0.16496280395775165,0.18213450368762596,0.3274028592724471,0.17296314439884003,0.15025048573027946,0.2878715136098854,0.12612164574193058,0.21562331380337446,0.29163672373089655,0.16400264807554152,0.197516744701202
web,rock,0.6936097518375316,0.8055869963398307,0,0.4820541055637547,0.20326189467403522,0,0.30753479899660485,0.1918707438201483,0,0.22438918548941994,0.15565233349034957,0,0.22856860821634797,0.18197927924759932,0.010168494840660463
web,rock,0.6400294259645725,0.8127879258070708,0,0.4809204809695751,0.2172302820739118,0,0.2506366471618989,0.22345890128966625,0,0.1396400056046927,0.19058956602178445,0,0.1997776088836002,0.2017169297575677,0
web,rock,0.6261980332941857,0.8082867458522838,0,0.48307741531456583,0.21065677693863152,0.04163776486950936,0.2679217415753106,0.21642638633769748,0.025208338117510925,0.18075105100247266,0.17407375963457825,0.08328284855785616,0.21887804321878623,0.19177961260154763,0.07470392174216757
web,rock,0.6581740432875425,0.7991378694699761,0,0.49105718694491146,0.17739960097913943,0.28663880150423987,0.3499365428812852,0.1827101320202605,0.29850199006188427,0.2860349672184868,0.13380907355412408,0.3034662113200456,0.2514026103793093,0.16433310633662784,0.2826443673930108
web,rock,0.6470209661490126,0.7924299796460551,0,0.4507846917172431,0.20048751594370529,0.09367419485550287,0.2814675631517426,0.19212101501412407,0.057361090346066824,0.14689312894696102,0.17276811205286804,0.033130475058555035,0.1736971193869595,0.16477091698810725,0.08506333956332479
web,rock,0.6441514111894336,0.7874297501378292,0,0.43110915653440746,0.18409914498466617,0.1743686644185305,0.30926866125424757,0.17900316564028024,0.14936485769608684,0.2526082280628693,0.13849599514384886,0.18867991025976014,0.29702249730145713,0.15032855683211854,0.19761998666627884
web,rock,0.625625399117763,0.7810925773337198,0,0.46270626531674003,0.18196423097334655,0.20678188196346223,0.30743917577183466,0.18306777100887342,0.2092359291592451,0.22819548975260584,0.1437084777273699,0.23547892248116745,0.2849881819638592,0.1375515744715464,0.25696644024848503
web,rock,0.6104022307699349,0.7818451643623584,0,0.5006822877495901,0.19997736519974108,0.17725792566707976,0.3289784513732141,0.19846119350997432,0.1563469527965685,0.2217201880601441,0.16376173485649628,0.1583132341045438,0.25607574341159073,0.1586717260642833,0.1573849285558086
web,rock,0.663973061823899,0.815713780649036,0,0.5154759787873393,0.1923498240149656,0.08588407270700169,0.3251436999907077,0.19886483806552016,0.03530448602593266,0.2293166007926807,0.1613472084146961,0.09528618070519108,0.24907587793888952,0.18410602223229766,0.06777763512735448
web,rock,0.663432824158862,0.7737873114615978,0,0.4594128715671261,0.16501154916386984,0.16032182471076598,0.2995574574737336,0.1776973220009483,0.04912865459953177,0.17578415667265293,0.15528082579906427,0.07106410162534295,0.22317477741718958,0.14897131167286332,0.09516056308617832
web,rock,0.6073703004880621,0.7600640421241645,0,0.46584675765356076,0.17067246053160254,0.16249353738502756,0.31215757135798844,0.1751341570635648,0.146473035448765,0.22665732835772814,0.1351537496160239,0.17369724391495497,0.24968005835264995,0.1459224013933894,0.17619413908148537
web,rock,0.6169587482350928,0.7759629987527501,0,0.4110890215922798,0.181892062306039,0.09667947668206253,0.2631160998976808,0.17833215394031535,0.030119183098804538,0.1757183338783559,0.14819778213411386,0.11450209533414009,0.286133179368857,0.12821228663785283,0.16818713562537851
web,rock,0.6176880180483144,0.7687611566083006,0,0.4805106696496928,0.19411758076655855,0.09370875934271468,0.30453258522143684,0.1893150342736406,0.0771017599453487,0.2066481790872974,0.155086193988577,0.1146943709945008,0.26428521794112636,0.1472365268369001,0.16165613668481293
web,rock,0.591244806272882,0.7702613287306566,0,0.5004002308148886,0.1639324004153271,0.15275614799849543,0.28974238344446956,0.18125438302354957,0.035203329715743886,0.15619254327737328,0.16257680697626425,0.051660916983951935,0.18677020635271332,0.16415631585983,0.06429307576689498
web,rock,0.5908985293337822,0.8231970014434598,0,0.40810147270044755,0.20885477172783107,0.17990116550548238,0.2094712494401059,0.20932560139775952,0.033492217825816836,0.10122565358578124,0.17162098978573986,0.01906050992409044,0.1457137675426706,0.17296622648361562,0.030280815590241816
web,rock,0.5546792527023461,0.7753920981149909,0,0.42160497743927766,0.2058842335469868,0.11660808483739196,0.2538114379768273,0.193319150030791,0,0.176868910275419,0.15280949548619976,0,0.17907542350502562,0.16656400034647162,0
web,rock,0.6073226905972297,0.8148917053045587,0,0.3954940657815528,0.2184671029414387,0.1945629778291615,0.22594574850842825,0.20700186955811956,0.14305489327136836,0.16950283345844863,0.15156758902999762,0.1652944913456365,0.17434210912193626,0.16153293579585284,0.13184221693593576
web,rock,0.5850664138601074,0.8003634672795399,0,0.4403978245806152,0.20564729688154937,0.2021909426415326,0.2720152106998657,0.1937798788028847,0.043873194170075194,0.1790890872346544,0.15622333283203998,0.03254527620249082,0.1545247145909766,0.176797425888087,0.02144805270791574
web,rock,0.6697680074220367,0.7861458681589263,0,0.3479647204244002,0.22006471632090943,0.12086406392447693,0.20779089931908945,0.20520424133701032,0,0.15223124797811768,0.15714453997805516,0.005644232395481904,0.1680379442519314,0.1645593543194024,0
web,rock,0.6664471977693722,0.7922479342452102,0.04821543504299732,0.34755292015550127,0.22416838295864988,0.1282344955413301,0.2192169230119106,0.21169290896260057,0.05433117546154554,0.17278129710541562,0.15794715202332754,0.11874077054674075,0.16127008793339984,0.17009234823507371,0
web,rock,0.5977329860785701,0.7605672918483994,0,0.3491287556086666,0.2168953520125091,0.05951761105390407,0.21711290615322754,0.19721112133738522,0.017880351219302853,0.14036862012435625,0.16238565978347555,0.08096157469241888,0.1473218671632497,0.18036665334348745,0.04334630392146979
web,scissor,0.24819384762587607,0.7385771741617294,0.23726712148215515,0.7484082856982123,0.9827356604417956,0.7982646128987124,0.6014391749333309,0.9800994403527812,0.6527496363079461,0.1051511316551545,0.20070571164167306,0.11061458117250653,0.11465044746278638,0.2000953282621622,0.19996153239568226
web,scissor,0.19321018455581376,0.7548591591479712,0.36709829300750363,0.7277453788853128,0.9904830224109789,0.8359816821992958,0.6026282249257703,0.9856330493611104,0.7223097737448304,0.3292953105057909,0.11531082562175908,0.26546247424714914,0.40676589208475966,0.10032982914893253,0.443515877372674
web,scissor,0.1284139253648951,0.741530978021958,0.20543441833118137,0.6593691990192817,0.9840641425160207,0.7811586128096859,0.6636197292220236,0.9681993226715166,0.7422391991405876,0.18844382083925856,0.17554525175064228,0.2709731743834988,0.14140425083807462,0.22273091137533124,0.3390365662282373
web,scissor,0.15372981841767216,0.7440598989215121,0.03432276984178802,0.6873072055980635,0.9773808334675711,0.8265476419246136,0.6725976077950946,0.9692274593361023,0.7308815924776495,0.2018229547287467,0.174250458602552,0.2392401915242457,0.16451687326863554,0.21355513091687933,0.3412385109290705
web,scissor,0,0.7667353070528562,0.7180633701247758,0.710026408354325,0.9557179436227453,0.8550036861094832,0.6374570766628541,0.9153850261114473,0.4680951206210804,0.12870777109463005,0.3254560107534669,0.21003803615605895,0.22220400462300538,0.3211528078418212,0.33727944593448184
web,scissor,0.04401860147680282,0.7559271621042898,0.5091131585366534,0.5830969145309386,0.9706828531128023,0.8134089352840418,0.7376615462412114,0.8920543061360517,0.5681774243077915,0.18238589159260227,0.22143544234214216,0.2320452059269929,0.28587130185076604,0.22062497100695877,0.29325474563816534
web,scissor,0.1446858784353028,0.7967425610197925,0.09332355472565584,0.7856946445492325,0.9826654188427426,0.5951101452251024,0.775010134289371,0.9743223463307188,0.7197719726380809,0.4050584655113205,0.18421665401607906,0.27025086344190213,0.22870032592679004,0.24840924779848128,0.29820990637960476
web,scissor,0.08040828135927953,0.7288706257878996,0.291545725539779,0.8777222144788904,0.9651493407691056,0.6366295327377401,0.8677858841395365,0.9527114766564757,0.6348083092295735,0.11284606322399968,0.3496739419253682,0.19697077230742538,0.15535026841310096,0.31922847014367917,0.42339673373116676
web,scissor,0.09352698670466927,0.7376953789924315,0.4217666466999593,0.8665611727554816,0.9609116862157623,0.6605876703881598,0.8466809879533285,0.9581583191136793,0.6506026206534452,0.11786352873991843,0.3154576735162856,0.22681658458540066,0.18062754673152895,0.28949136436834483,0.4124875015273215
web,scissor,0.30650454026469504,0.7794741484247348,0.04737913096328731,0.6462037172530064,0.9705978288303115,0.7188534090210057,0.9457650211257134,0.8847337580548361,0.30995145412127295,0.28853043508348397,0.28617773848643285,0.448716683093469,0.16279598494477204,0.35979433297511215,0.3963395148858296
web,paper,0.6387690692654393,0.9646782603205745,0.8653322314219958,0.8124797627067826,0.9463061776488966,0.9193746046617857,0.9347352901328291,0.9491147141203106,0.8907178087556687,0.8476637464573308,0.9345560474513044,0.9426125643420433,0.8883085063724563,0.9362000345762317,0.8531924910539547
web,paper,0.7796132991422547,0.9814437050875274,0.7986933882928572,0.8309024517830863,0.9489965398133597,0.9717349879610243,0.91695267840944,0.9328196340626549,0.8487664442189127,0.79036991079793,0.9115448013941474,0.792363398022697,0.9398922518196213,0.9149901888944113,0.6722754020006075
web,paper,0.7684424422192903,0.9867393556184747,0.7838342042491064,0.830227877410257,0.9601766986468506,0.9433601009798063,0.9584554308207365,0.9590983983741741,0.9213161520828632,0.8431285679171334,0.9324110284727565,0.8927314716970746,0.9021860970527804,0.9238065949000425,0.7971256429415177
web,paper,0.7578927856984544,0.9859259273794095,0.69683123762339,0.8369350345575782,0.9632748119042357,0.9088117523501087,0.9677321294652304,0.9568589050519158,0.9400935046531192,0.8486986418956274,0.9319423566234734,0.8099482608319474,0.9578823175895801,0.9383510488367672,0.7673289862838079
web,paper,0.7020733704156116,0.9831661192408481,0.6147316321068071,0.8660824917755636,0.9678417653379849,0.8785829594861496,0.9809690266443684,0.9519619072923401,0.8420404919687352,0.8760019534823535,0.9253482857641683,0.8138843122155417,0.9127300516043548,0.9361960225437482,0.8124203126194923
web,paper,0.6955035958212312,0.9865334685773971,0.711150310759226,0.8566074104388797,0.9656227458284615,0.8917601540604915,0.9755990588098126,0.9579779135038041,0.8991581490274998,0.8898986076172457,0.9304209637251735,0.8743566452439506,0.8906879163708326,0.9475829267309199,0.8137628103197649
web,paper,0.6677122639683023,0.9862713949133511,0.7043887016838843,0.8478729244711527,0.9579745179979388,0.9030317453788885,0.9833452057297056,0.9506363262428994,0.8942399796111745,0.8984854794536965,0.9263370890539045,0.8715438113868554,0.9311190187592491,0.9567450281737199,0.8444821629740483
web,paper,0.7056653073364604,0.9895549939879089,0.7569571870588193,0.8711091345202052,0.9626953939061045,0.9044986584738328,0.969238015576307,0.955131369079989,0.873226186198261,0.9284482681419726,0.9210848999128822,0.8424924806389071,0.813829003184541,0.9354487043115122,0.7826550580048314
web,paper,0.7230478756661919,0.9851865789475974,0.7325772321910571,0.8485529271051723,0.9626780466470062,0.8861788979046145,0.9734852358586101,0.9566512384833159,0.9049675182425029,0.9207009433599269,0.9358228500277789,0.8781785676013383,0.8345285763730548,0.9399944442544256,0.7751132247585962
web,paper,0.7408989340743142,0.9867570090987315,0.7355690482779909,0.8617628428843818,0.9609808704529544,0.9057585813375606,0.9786493380068807,0.9541933392882357,0.8855046601190731,0.8970441777889285,0.9268845016481716,0.8413201994147179,0.865878018236562,0.9327338433480055,0.7598789973947668
web,paper,0.6819638572746197,0.992339547106358,0.6782039830942084,0.8709716526483412,0.958192289735211,0.9365610681465032,0.9891262435828322,0.9522204519566679,0.9153567053266924,0.904161244045282,0.9306494754380454,0.8918194470974824,0.9232160930176105,0.9419244497452939,0.7935471060980043
web,paper,0.6949839538747045,0.9895643621622046,0.6555761518850022,0.8694392963130034,0.9591745490102604,0.9432509643820625,0.986457055254625,0.9548884914617939,0.9217426652553212,0.9008828375908811,0.9341304282108935,0.8883118705735478,0.8973748626558457,0.9416705727885569,0.747380550244966
web,paper,0.7019346017286457,0.9766430309256106,0.580489718607363,0.9062181133493632,0.9661936784543664,0.9426534186767308,0.9705215311371111,0.9582744063627259,0.9423856670021351,0.9061837459086365,0.9354919534691668,0.8883185552920071,0.9151080839371123,0.9187346011912434,0.710431844907474
web,paper,0.7239816078288002,0.988052876106404,0.6187171116747954,0.8896519085961698,0.9628869944308761,0.9584162462622978,0.9827695632522025,0.9583979465414227,0.9102157003780158,0.8907517099251275,0.9357271944391466,0.8613562367245937,0.917355466757752,0.9345286943171053,0.7135520423887368
web,paper,0.6694263194196594,0.9664954531634513,0.5405440919686146,0.8967877172529096,0.9662418347156648,0.9590073651994951,0.9630655579569491,0.9632513563720119,0.9301775743801821,0.893841574444537,0.9360151171650416,0.9062854726625109,0.922572719503415,0.9276855500424726,0.7400069257434924
web,paper,0.710641346283629,0.9893175314986907,0.5802499431348993,0.8754747766076529,0.9626235067147279,0.9560113023367861,0.9803679529279739,0.9592275723025537,0.9270035600204053,0.9098894316135743,0.9331630747948381,0.8657032450493906,0.8816799564764093,0.931336233683796,0.704348217126145
web,paper,0.7094166255155011,0.9886270681512218,0.6139182148054322,0.8851492142618901,0.9649274317421501,0.9679436698829511,0.9633987159611865,0.961934467485927,0.9363815076970914,0.8945878048597375,0.9336800538421733,0.8871276198016003,0.9081377713536657,0.9218829667266752,0.711327081013891
web,paper,0.6781576296461314,0.9859346105872963,0.5966115567621509,0.871222759842735,0.9615072454504229,0.9337375919190958,0.9721368737942193,0.9553859899772533,0.929201044739161,0.8768209343699414,0.9332209814053987,0.8714954330331166,0.9228166585526936,0.935866432979779,0.6859758139829543
web,paper,0.6949333618446943,0.9768309050030644,0.608458844596944,0.9109559864432702,0.9690876057767576,0.9501626762456227,0.9329488506902098,0.9681376113636597,0.9407404262075394,0.8540829776052217,0.9517649947057226,0.9538583568411841,0.9725439823806896,0.9332947952045998,0.7237189033687811
web,paper,0.6750806043795394,0.9511844035145998,0.4986932029213047,0.9310225091072001,0.9680089635883284,0.9667264966553454,0.9095389558934296,0.9588305013170964,0.9553280160648424,0.840272558591045,0.9449525795471331,0.906552889882331,0.9662089359690698,0.933520387112485,0.7232151782345277
web,paper,0.6824324573511227,0.9691627635713413,0.532612273192004,0.9254601645430269,0.9697703125777334,0.9447441310876501,0.9230913534780221,0.9657996945269821,0.9505832892629512,0.8853269861269276,0.9427164150230464,0.9107628957626055,0.926209983583817,0.9237866217245169,0.6707916132640759
web,paper,0.6862312458384605,0.9604634912266603,0.5530086175236876,0.9139116444518373,0.9645488958837074,0.9318738151456628,0.9467212692594854,0.957592339907836,0.9739314276851729,0.8868921661160166,0.9441004447921499,0.9229945516364051,0.9491550668873042,0.932641533713044,0.7256933574250081
web,paper,0.6918493552333708,0.968589113197371,0.5442925048413038,0.9040969790009791,0.9691958746662004,0.9531843185957888,0.9180010522572537,0.961836854000915,0.9420881233875161,0.8493971891148554,0.9453110945628836,0.924861862337978,0.9913925354601264,0.9433425189932785,0.7041428868022078
web,paper,0.6696599490089009,0.972202031617203,0.5803987185504251,0.9146620747312453,0.9631152226117158,0.9660933339240737,0.9028992982080455,0.9598010169449118,0.8767233102015285,0.8423151491855398,0.928662946112014,0.8685682463034138,0.9216543619672432,0.9346551489786304,0.6599352537618065
web,paper,0.6881173262125669,0.9868277341169631,0.6456472326763407,0.9105182557187873,0.9616171381082267,0.9404661172938895,0.9581951284922905,0.9561145402227902,0.9193611962940598,0.8932256823853876,0.9261605591532271,0.8611555494924116,0.8967516466089999,0.9414036634537755,0.6798676024371346
web,paper,0.6803807698727379,0.9753236471151557,0.6032106923469152,0.9179581782557205,0.9658864079394385,0.9541543485613107,0.9383859362556124,0.9613261301574172,0.9180786648226817,0.8873067071261378,0.9316618854684955,0.8804076257277706,0.8912575799059629,0.9355257552260983,0.7062411465054204
web,paper,0.6596752329846263,0.9551538273406249,0.577300506148864,0.9599156297183667,0.9699369388408038,0.9345309435946754,0.8788641791115926,0.964797079743612,0.8539588291294398,0.8378399683356154,0.9366804883337239,0.8926627474778109,0.9401191073228219,0.9515198947260094,0.7106824597153641
web,paper,0.667134442510641,0.9745559645353106,0.5694950900894663,0.9166927687013069,0.9636499814872357,0.9638334684262185,0.9198630182098846,0.9576375008096438,0.9228155585528854,0.8629583825825645,0.9298094832326714,0.8683418161835911,0.9211815974330707,0.9397528024508627,0.7043787895903851
web,paper,0.6863115301026491,0.9708052006095295,0.5768184645012906,0.9128270675756449,0.9624714948320022,0.9742123595555006,0.9297139416313587,0.9602268351372268,0.9351813374813459,0.8941966499641631,0.9270672236936862,0.8742347849498311,0.8966435568252187,0.9347265348539939,0.679744654883453
web,paper,0.6621736414374529,0.9423626870862619,0.5446884569014245,0.9480936352973612,0.9707553865369188,0.97093804047869,0.9017149344632348,0.9635780770488817,0.9281126751265575,0.8476439409078929,0.9433130202318065,0.9168427379029408,0.9438673425440324,0.9321100268290538,0.67500612953365
web,paper,0.6736104324960253,0.9615764299474635,0.5594265977570841,0.9502539405888392,0.9678590059150484,0.9719840205184408,0.9135591031853513,0.965089508969593,0.9372322793681737,0.8598630713907534,0.9458068891537409,0.8895674849430422,0.9191844716007299,0.9325623886232212,0.6452740879759831
web,paper,0.6671054822553332,0.9465169262888998,0.5372710237674051,0.9414858266815063,0.9742308583963734,0.9909245091772055,0.904601246545305,0.970238306446678,0.951474787381337,0.8563526103427289,0.9527282192797003,0.9272819124677262,0.9750839239453929,0.9355249951221988,0.6880011045151804
web,paper,0.6492061011432119,0.9559700442953079,0.5766102801987046,0.9371593167484132,0.9721547708195944,0.9685872785757333,0.8979522632921926,0.967488944937989,0.9541463545618388,0.8536433682576057,0.9487714880569864,0.8762469137387887,0.968552396302419,0.9432910547061325,0.6849396755711791
web,paper,0.6419611489645628,0.9591449672356459,0.5342656851892414,0.9225367189339021,0.9683171031696869,0.9740863357311184,0.8772248960911049,0.9665891369728987,0.904995141574866,0.8311389125312365,0.9508091988427793,0.9094609752722386,0.9838407474078755,0.9569031609844272,0.7351908660386187
web,paper,0.6419611489645628,0.9591449672356459,0.5342656851892414,0.9225367189339021,0.9683171031696869,0.9740863357311184,0.8772248960911049,0.9665891369728987,0.904995141574866,0.8311389125312365,0.9508091988427793,0.9094609752722386,0.9838407474078755,0.9569031609844272,0.7351908660386187
web,paper,0.6299694153747987,0.9429574202374231,0.6040944280614304,0.9122178059521151,0.973479371560634,0.9626443503595555,0.9013413211727054,0.9717365503195238,0.9669913343113529,0.8500887156143392,0.9654708931682647,0.9343727887353066,0.9457558873398646,0.9489051394121628,0.72193688620028
